t,start,window,round,status,n_states,p_opt,shots_99
1,646,outage,1,infeasible,18,0.9887569463473074,1.0261063428481663
1,646,outage,2,infeasible,12,0.9887569463473078,1.0261063428481572
1,646,outage,3,optimal,6,1.0,1.0
1,0,online,1,infeasible,27,1.0,1.0
1,0,online,2,infeasible,18,1.0,1.0
1,0,online,3,optimal,10,1.0,1.0
1,0,online,4,optimal,10,0.5937227747889873,5.112768208101986
1,200,online,1,infeasible,27,1.0,1.0
1,200,online,2,infeasible,18,1.0,1.0
1,200,online,3,optimal,10,1.0,1.0
1,200,online,4,optimal,10,0.5937227747889873,5.112768208101986
1,400,online,1,infeasible,27,1.0,1.0
1,400,online,2,infeasible,18,1.0,1.0
1,400,online,3,optimal,10,1.0,1.0
1,400,online,4,optimal,10,0.5937227747889873,5.112768208101986
2,645,outage,1,infeasible,486,0.9887569463473068,1.0261063428481774
2,645,outage,2,infeasible,243,1.0,1.0
2,645,outage,3,infeasible,162,1.0,1.0
2,645,outage,4,infeasible,108,1.0,1.0
2,645,outage,5,optimal,60,1.0,1.0
2,645,outage,6,optimal,60,0.5937227747889873,5.112768208101986
2,0,online,1,infeasible,729,1.0,1.0
2,0,online,2,infeasible,486,1.0,1.0
2,0,online,3,infeasible,342,1.0,1.0
2,0,online,4,infeasible,324,1.0,1.0
2,0,online,5,infeasible,180,1.0,1.0
2,0,online,6,optimal,100,0.9999999999999999,1.0
2,0,online,7,optimal,100,0.14947079581742506,28.445144463104477
2,200,online,1,infeasible,729,1.0,1.0
2,200,online,2,infeasible,486,1.0,1.0
2,200,online,3,infeasible,342,1.0,1.0
2,200,online,4,infeasible,324,1.0,1.0
2,200,online,5,infeasible,180,1.0,1.0
2,200,online,6,optimal,100,0.9999999999999999,1.0
2,200,online,7,optimal,100,0.14947079581742506,28.445144463104477
2,400,online,1,infeasible,729,1.0,1.0
2,400,online,2,infeasible,486,1.0,1.0
2,400,online,3,infeasible,342,1.0,1.0
2,400,online,4,infeasible,324,1.0,1.0
2,400,online,5,infeasible,180,1.0,1.0
2,400,online,6,optimal,100,0.9999999999999999,1.0
2,400,online,7,optimal,100,0.14947079581742506,28.445144463104477
3,644,outage,1,infeasible,13122,0.9887569463473078,1.0261063428481572
3,644,outage,2,infeasible,6561,1.0,1.0
3,644,outage,3,infeasible,4374,0.9999999999999999,1.0
3,644,outage,4,infeasible,3078,1.0,1.0
3,644,outage,5,infeasible,2916,1.0,1.0
3,644,outage,6,infeasible,1944,1.0,1.0
3,644,outage,7,infeasible,1080,0.9999999999999997,1.0
3,644,outage,8,optimal,600,1.0,1.0
3,644,outage,9,optimal,600,0.14947079581742523,28.445144463104434
3,0,online,1,infeasible,19683,1.0,1.0
3,0,online,2,infeasible,13122,1.0,1.0
3,0,online,3,infeasible,9234,1.0,1.0
3,0,online,4,infeasible,8748,1.0,1.0
3,0,online,5,infeasible,6588,0.9999999999999999,1.0
3,0,online,6,infeasible,5860,0.9999999999999996,1.0
3,0,online,7,infeasible,5832,1.0,1.0
3,0,online,8,infeasible,3240,0.9999999999999996,1.0
3,0,online,9,infeasible,1800,1.0,1.0
3,0,online,10,optimal,1000,0.9999999999999996,1.0
3,0,online,11,optimal,1000,0.07490753109210697,59.14560404899658
3,200,online,1,infeasible,19683,1.0,1.0
3,200,online,2,infeasible,13122,1.0,1.0
3,200,online,3,infeasible,9234,1.0,1.0
3,200,online,4,infeasible,8748,1.0,1.0
3,200,online,5,infeasible,7884,1.0,1.0
3,200,online,6,infeasible,6588,0.9999999999999999,1.0
3,200,online,7,infeasible,6156,1.0,1.0
3,200,online,8,infeasible,5832,1.0,1.0
3,200,online,9,infeasible,3240,0.9999999999999996,1.0
3,200,online,10,infeasible,1800,1.0,1.0
3,200,online,11,optimal,1000,0.9999999999999996,1.0
3,200,online,12,optimal,1000,0.07490753109210697,59.14560404899658
3,400,online,1,infeasible,19683,1.0,1.0
3,400,online,2,infeasible,13122,1.0,1.0
3,400,online,3,infeasible,9234,1.0,1.0
3,400,online,4,infeasible,8748,1.0,1.0
3,400,online,5,infeasible,6588,0.9999999999999999,1.0
3,400,online,6,infeasible,6156,1.0,1.0
3,400,online,7,infeasible,5832,1.0,1.0
3,400,online,8,infeasible,3240,0.9999999999999996,1.0
3,400,online,9,infeasible,1800,1.0,1.0
3,400,online,10,optimal,1000,0.9999999999999996,1.0
3,400,online,11,optimal,1000,0.07490753109210697,59.14560404899658
4,643,outage,1,infeasible,354294,0.9887569463473076,1.0261063428481618
4,643,outage,2,infeasible,177147,0.9999999999999997,1.0
4,643,outage,3,infeasible,118098,0.9999999999999993,1.0
4,643,outage,4,infeasible,83106,1.0,1.0
4,643,outage,5,infeasible,78732,1.0,1.0
4,643,outage,6,infeasible,43740,0.9999999999999998,1.0
4,643,outage,7,infeasible,32076,1.0,1.0
4,643,outage,8,infeasible,29160,0.9999999999999997,1.0
4,643,outage,9,infeasible,16200,0.9999999999999998,1.0
4,643,outage,10,infeasible,9000,1.0,1.0
4,643,outage,11,infeasible,7464,1.0,1.0
4,643,outage,12,infeasible,6120,0.9999999999999996,1.0
4,643,outage,13,optimal,6000,1.0,1.0
4,643,outage,14,optimal,6000,0.07490753109210702,59.14560404899658
4,0,online,1,infeasible,531441,0.9999999999999999,1.0
4,0,online,2,infeasible,354294,1.0,1.0
4,0,online,3,infeasible,249318,0.9999999999999996,1.0
4,0,online,4,infeasible,236196,1.0,1.0
4,0,online,5,infeasible,177876,1.0,1.0
4,0,online,6,infeasible,158220,0.9999999999999998,1.0
4,0,online,7,infeasible,157464,1.0,1.0
4,0,online,8,infeasible,87480,0.9999999999999998,1.0
4,0,online,9,infeasible,48600,1.0,1.0
4,0,online,10,infeasible,27000,0.9999999999999998,1.0
4,0,online,11,infeasible,15000,1.0,1.0
4,0,online,12,infeasible,12952,0.9999999999999999,1.0
4,0,online,13,infeasible,12440,1.0,1.0
4,0,online,14,infeasible,11928,0.9999999999999998,1.0
4,0,online,15,infeasible,10200,0.9999999999999998,1.0
4,0,online,16,infeasible,10072,0.9999999999999996,1.0
4,0,online,17,optimal,10000,1.0,1.0
4,0,online,18,optimal,10000,0.0075786873176103215,605.3419669242376
4,200,online,1,infeasible,531441,0.9999999999999999,1.0
4,200,online,2,infeasible,354294,1.0,1.0
4,200,online,3,infeasible,249318,0.9999999999999996,1.0
4,200,online,4,infeasible,236196,1.0,1.0
4,200,online,5,infeasible,131220,1.0,1.0
4,200,online,6,infeasible,118260,1.0,1.0
4,200,online,7,infeasible,89100,1.0,1.0
4,200,online,8,infeasible,87900,1.0,1.0
4,200,online,9,infeasible,87480,0.9999999999999998,1.0
4,200,online,10,infeasible,48600,1.0,1.0
4,200,online,11,infeasible,27000,0.9999999999999998,1.0
4,200,online,12,infeasible,15000,1.0,1.0
4,200,online,13,infeasible,12952,0.9999999999999999,1.0
4,200,online,14,infeasible,12440,1.0,1.0
4,200,online,15,infeasible,11928,0.9999999999999998,1.0
4,200,online,16,infeasible,10200,0.9999999999999998,1.0
4,200,online,17,infeasible,10008,0.9999999999999998,1.0
4,200,online,18,optimal,10000,1.0,1.0
4,200,online,19,optimal,10000,0.0075786873176103215,605.3419669242376
4,400,online,1,infeasible,531441,0.9999999999999999,1.0
4,400,online,2,infeasible,354294,1.0,1.0
4,400,online,3,infeasible,249318,0.9999999999999996,1.0
4,400,online,4,infeasible,236196,1.0,1.0
4,400,online,5,infeasible,131220,1.0,1.0
4,400,online,6,infeasible,98820,1.0,1.0
4,400,online,7,infeasible,87900,1.0,1.0
4,400,online,8,infeasible,87480,0.9999999999999998,1.0
4,400,online,9,infeasible,48600,1.0,1.0
4,400,online,10,infeasible,27000,0.9999999999999998,1.0
4,400,online,11,infeasible,15000,1.0,1.0
4,400,online,12,infeasible,12952,0.9999999999999999,1.0
4,400,online,13,infeasible,12440,1.0,1.0
4,400,online,14,infeasible,11928,0.9999999999999998,1.0
4,400,online,15,infeasible,10200,0.9999999999999998,1.0
4,400,online,16,infeasible,10072,0.9999999999999996,1.0
4,400,online,17,optimal,10000,1.0,1.0
4,400,online,18,optimal,10000,0.0075786873176103215,605.3419669242376
5,642,outage,1,infeasible,9565938,0.9887569463473078,1.0261063428481572
5,642,outage,2,infeasible,4782969,1.0,1.0
5,642,outage,3,infeasible,3188646,0.9999999999999998,1.0
5,642,outage,4,infeasible,2243862,0.9999999999999996,1.0
5,642,outage,5,infeasible,2125764,0.9999999999999999,1.0
5,642,outage,6,infeasible,1600884,1.0,1.0
5,642,outage,7,infeasible,1423980,1.0,1.0
5,642,outage,8,infeasible,792180,0.9999999999999998,1.0
5,642,outage,9,infeasible,440100,0.9999999999999999,1.0
5,642,outage,10,infeasible,437400,0.9999999999999998,1.0
5,642,outage,11,infeasible,243000,0.9999999999999993,1.0
5,642,outage,12,infeasible,135000,1.0,1.0
5,642,outage,13,infeasible,111960,1.0,1.0
5,642,outage,14,infeasible,106200,0.9999999999999996,1.0
5,642,outage,15,infeasible,100440,1.0,1.0
5,642,outage,16,infeasible,90000,1.0,1.0
5,642,outage,17,infeasible,77712,0.9999999999999999,1.0
5,642,outage,18,infeasible,74640,0.9999999999999999,1.0
5,642,outage,19,infeasible,71568,1.0,1.0
5,642,outage,20,infeasible,61200,1.0,1.0
5,642,outage,21,infeasible,60048,1.0,1.0
5,642,outage,22,optimal,60000,1.0,1.0
5,642,outage,23,optimal,60000,0.007578687317610327,605.3419669242376
5,0,online,1,infeasible,14348907,1.0,1.0
5,0,online,2,infeasible,9565938,1.0,1.0
5,0,online,3,infeasible,6731586,1.0,1.0
5,0,online,4,infeasible,6377292,1.0,1.0
5,0,online,5,infeasible,4802652,0.9999999999999998,1.0
5,0,online,6,infeasible,4271940,1.0,1.0
5,0,online,7,infeasible,4251528,0.9999999999999999,1.0
5,0,online,8,infeasible,2361960,1.0,1.0
5,0,online,9,infeasible,1312200,0.9999999999999998,1.0
5,0,online,10,infeasible,729000,1.0,1.0
5,0,online,11,infeasible,405000,1.0,1.0
5,0,online,12,infeasible,225000,0.9999999999999998,1.0
5,0,online,13,infeasible,194280,1.0,1.0
5,0,online,14,infeasible,177000,1.0,1.0
5,0,online,15,infeasible,167400,1.0,1.0
5,0,online,16,infeasible,150000,1.0,1.0
5,0,online,17,infeasible,133616,1.0,1.0
5,0,online,18,infeasible,129520,1.0,1.0
5,0,online,19,infeasible,125424,1.0,1.0
5,0,online,20,infeasible,124400,0.9999999999999999,1.0
5,0,online,21,infeasible,120304,1.0,1.0
5,0,online,22,infeasible,119280,1.0,1.0
5,0,online,23,infeasible,118256,1.0,1.0
5,0,online,24,optimal,100000,1.0,1.0
5,0,online,25,optimal,100000,0.0003464287115094538,13290.966670384292
5,200,online,1,infeasible,14348907,1.0,1.0
5,200,online,2,infeasible,9565938,1.0,1.0
5,200,online,3,infeasible,6731586,1.0,1.0
